id,year,inertia_factor,inertia_loss_percent,deflection_total_mm,deflection_ratio,frequency_hz,frequency_drop_percent
BR-020,10.166666666666666,0.7848883061792067,21.51116938207933,35.60612726651788,1.2740666310445437,3.1958404255099024,11.406077737848936
BR-020,10.25,0.7832147977317002,21.678520226829978,35.68220748734119,1.276788950995487,3.192431583900524,11.500576401216044
BR-020,10.333333333333332,0.7811407027725674,21.885929722743256,35.77695134900086,1.2801790976332654,3.188201712503707,11.617835352794863
BR-020,10.416666666666666,0.7790895859488277,22.091041405117227,35.871141681072466,1.2835494377480772,3.1840131760728942,11.733948431527326
BR-020,10.5,0.7779994872249241,22.200051277507594,35.92140274989525,1.2853478908667897,3.1817848677204674,11.795720782667011
BR-020,10.583333333333332,0.7765608318177813,22.343916818221864,35.987950685589254,1.2877291243999394,3.1788416716248173,11.877310990994978
BR-020,10.666666666666666,0.7752780730948692,22.472192690513083,36.047495588590806,1.2898597738074191,3.1762151084274626,11.950123617641049
BR-020,10.75,0.7737265061214997,22.627349387850025,36.119782246971305,1.292446351634964,3.1730352309321463,12.038275021376505
BR-020,10.833333333333332,0.7725773691751713,22.74226308248287,36.17350706202465,1.2943687453175499,3.170678062834164,12.103619575367535
BR-020,10.916666666666666,0.771216656395227,22.878334360477304,36.23733057121177,1.2966524927951348,3.1678846315871643,12.181058057203463
BR-020,11.0,0.7699454946389264,23.005450536107364,36.29715754480053,1.298793235317209,3.165272813971082,12.25346191222548
BR-020,11.083333333333332,0.7682999369769978,23.170006302300216,36.37489940423513,1.301575012402922,3.1618885322445442,12.347279735481239
BR-020,11.166666666666666,0.766938395418967,23.3061604581033,36.43947556511569,1.3038856914364223,3.1590856219377845,12.42498099235336
BR-020,11.25,0.7655405257978211,23.445947420217895,36.506013696261505,1.3062665741409747,3.156205335921197,12.50482723042252
BR-020,11.333333333333332,0.763907796945308,23.609220305469204,36.58403937172975,1.3090585067972478,3.152837794980721,12.59818097171501
BR-020,11.416666666666666,0.7619746408051351,23.802535919486488,36.67685435080708,1.31237963371505,3.1488459594270277,12.70884118049899
BR-020,11.5,0.7599195984268206,24.008040157317943,36.7760391726622,1.315928687811437,3.144596880449145,12.826632597632155
BR-020,11.583333333333332,0.7583135265967631,24.16864734032369,36.853929067098576,1.3187157619196137,3.1412721078014374,12.918800731916692
BR-020,11.666666666666666,0.7568560353636029,24.31439646363971,36.924899338871604,1.321255236498957,3.138251867199671,13.002526739933247
BR-020,11.75,0.7550275414907429,24.497245850925708,37.014322503573375,1.3244549967350572,3.134458712346143,13.107679194836612
BR-020,11.833333333333332,0.753243038160427,24.675696183957296,37.10201290153355,1.3275927547132782,3.1307523833462696,13.21042469510368
BR-020,11.916666666666666,0.7515383187736884,24.846168122631163,37.18617164514022,1.33060414222356,3.1272076593304337,13.30869024096542
BR-020,12.0,0.7504877353581874,24.951226464181264,37.238227359545355,1.332466811763056,3.125021116478172,13.369304784147825
BR-020,12.083333333333332,0.7487031412183023,25.129685878169774,37.32698766876139,1.3356428535517875,3.121303391725386,13.472366193319349
BR-020,12.166666666666666,0.7471465210144546,25.285347898554544,37.40475547135394,1.338425558941542,3.1180569702189067,13.562362305853448
BR-020,12.25,0.7459219783660306,25.40780216339694,37.46616097978109,1.3406227849600796,3.115500738354008,13.63322523296181
BR-020,12.333333333333332,0.744641270439862,25.535872956013804,37.53059900012016,1.3429285210169684,3.11282501572413,13.707400639460298
BR-020,12.416666666666666,0.7430344980420569,25.69655019579431,37.61175691500215,1.3458325321839881,3.109464805568305,13.800551159415358
BR-020,12.5,0.7422393439278124,25.776065607218758,37.652050040797214,1.347274310073836,3.1078005722266027,13.84668642891253
BR-020,12.583333333333332,0.7408223762966002,25.91776237033998,37.724066947769295,1.3498512355944738,3.1048326909417443,13.928960951049248
BR-020,12.666666666666666,0.7395460450447053,26.045395495529466,37.7891722997844,1.3521808502668016,3.1021569461028387,14.003136973218295
BR-020,12.75,0.7382984011870545,26.170159881294552,37.85303188370024,1.3544658885786225,3.099539109905764,14.075707673146677
BR-020,12.833333333333332,0.7369750589562241,26.302494104377594,37.92100231912803,1.356898022324253,3.0967600231165733,14.152748503156849
BR-020,12.916666666666666,0.7359189395102458,26.408106048975423,37.97542286167701,1.3588453106880227,3.0945403272174965,14.214282103007049
BR-020,13.0,0.7342092710776328,26.57907289223672,38.063851848124486,1.3620094970092844,3.090943657821925,14.313987659733357
BR-020,13.083333333333332,0.7333245075132193,26.667549248678068,38.10977627706612,1.3636527754828558,3.089080715731754,14.365631460655987
BR-020,13.166666666666666,0.7318485653938405,26.815143460615953,38.186633466691354,1.3664028971100808,3.085970495972284,14.451851838053187
BR-020,13.25,0.7306372227546035,26.936277724539647,38.2499440891542,1.3686682923569944,3.083415516745334,14.522680039989359
BR-020,13.333333333333332,0.7287006544978616,27.12993455021384,38.35159574417604,1.3723056152448323,3.0793264788455734,14.636034856746388
BR-020,13.416666666666666,0.7272715761167314,27.272842388326858,38.42695608845416,1.3750021764077498,3.0763055137006012,14.719780950285347
BR-020,13.5,0.7263940064197177,27.360599358028225,38.47338038699416,1.3766633413302005,3.0744489256839294,14.771248605900732
BR-020,13.583333333333332,0.7248355997460132,27.51644002539868,38.55609869273974,1.3796231867618065,3.071149191499867,14.862722633031458
BR-020,13.666666666666666,0.7236983027753063,27.63016972246937,38.616689872900544,1.3817912742991187,3.0687388657380907,14.929540804383432
BR-020,13.75,0.7220342221448482,27.796577785515176,38.70569020509949,1.3849759046454015,3.065208687604625,15.027403114601224
BR-020,13.833333333333332,0.7204671709978556,27.95328290021444,38.7898769642922,1.387988294615823,3.061880626634972,15.119662406546974
BR-020,13.916666666666666,0.7186869872887687,28.13130127112313,38.885959275883536,1.3914263339767412,3.0580955262160834,15.224591579351946
BR-020,14.0,0.7172360223206283,28.276397767937166,38.96462538146937,1.3942411826507046,3.055006955397074,15.310211812720388
BR-020,14.083333333333332,0.7156285937628935,28.437140623710654,39.0521468306198,1.3973728952637774,3.051581681319137,15.405166010985427
BR-020,14.166666666666666,0.714220102540224,28.577989745977593,39.12916035326035,1.4001286108348945,3.048577159829843,15.488456259501207
BR-020,14.25,0.7129731792614792,28.70268207385208,39.19759358797581,1.4025773045710255,3.0459148135797314,15.56226085088023
BR-020,14.333333333333332,0.7113134903781092,28.86865096218908,39.28905229248911,1.405849900960595,3.0423675438505944,15.66059696807729
BR-020,14.416666666666666,0.7102318973374514,28.97681026625486,39.34888453276571,1.4079908319365042,3.040053616554848,15.724742816325305
BR-020,14.5,0.7088537690494707,29.114623095052927,39.42538523466337,1.4107281976379114,3.0371027365432597,15.806546035367404
BR-020,14.583333333333332,0.7076109591963011,29.23890408036989,39.49462986209297,1.4132059248146638,3.034439142677063,15.880385212704342
BR-020,14.666666666666666,0.706019393606515,29.3980606393485,39.58366182699233,1.4163916870495046,3.0310246763208273,15.975039803251617
BR-020,14.75,0.7048754066023034,29.51245933976966,39.64790466237152,1.4186904389532895,3.028568045088494,16.043141637963643
BR-020,14.833333333333332,0.7035999881709267,29.640001182907326,39.71977457314753,1.4212621046222476,3.0258268227650835,16.119132803068446
BR-020,14.916666666666666,0.7022148847193008,29.778511528069917,39.798120956934405,1.4240655129373028,3.022847041699226,16.201737206592348
BR-020,15.0,0.7004760654763904,29.95239345236096,39.896913395337755,1.4276005266788165,3.019102146379446,16.305551828308804
BR-020,15.083333333333332,0.6992390662983828,30.076093370161715,39.967493618116684,1.4301260444353876,3.016435190792131,16.379484198052047
BR-020,15.166666666666666,0.6979718943770514,30.202810562294857,40.040054828799924,1.4327224463565436,3.01370073596944,16.45528775697104
BR-020,15.25,0.6969394741272484,30.306052587275158,40.09936867877268,1.4348448281714323,3.0114710207622455,16.517099108425302
BR-020,15.333333333333332,0.6958190973706166,30.418090262938335,40.16393488684755,1.4371551510713514,3.0090494767640545,16.584228267634145
BR-020,15.416666666666666,0.6943590270949763,30.564097290502367,40.24838999608173,1.4401771432046455,3.0058908031452694,16.671791865240717
BR-020,15.5,0.6929950068883795,30.700499311162055,40.32761079376706,1.443011839998827,3.002936919633289,16.753678346224845
BR-020,15.583333333333332,0.6916297596060151,30.837024039398486,40.407215756213716,1.4458602830648104,2.999977466378514,16.835719229586594
BR-020,15.666666666666666,0.6898555133518184,31.01444866481816,40.511139476196256,1.449578905503378,2.996127056032556,16.942458900361228
BR-020,15.75,0.6889136972288824,31.10863027711176,40.56652238478214,1.4515606294699106,2.9940811460719545,16.999174869831435
BR-020,15.833333333333332,0.6870067643063116,31.29932356936884,40.679123367929456,1.4555897437337837,2.9899344231701526,17.114128809168477
BR-020,15.916666666666666,0.6853803442714411,31.46196557285589,40.77565566827854,1.4590438846958755,2.9863931401618573,17.212298964674638
BR-020,16.0,0.6841201916261235,31.587980837387654,40.850764619869054,1.4617314504678545,2.9836464589489955,17.288441459121106
BR-020,16.083333333333332,0.6826899005498653,31.731009945013465,40.936350306792306,1.464793897191918,2.980525870052413,17.374949285954127
BR-020,16.166666666666664,0.6815203913995339,31.84796086004661,41.006598294774946,1.4673075268466338,2.9779718214230075,17.445751690204705
BR-020,16.25,0.680112786890881,31.988721310911906,41.09146814835927,1.4703443594576069,2.9748948971805707,17.5310490614267
BR-020,16.333333333333332,0.6782703797478625,32.17296202521375,41.203086194339384,1.4743383020378038,2.9708627096533164,17.642827892899167
BR-020,16.416666666666664,0.6770997243443876,32.29002756556124,41.274323286541645,1.476887324047083,2.9682978339569357,17.713930441150143
BR-020,16.5,0.6758324708161401,32.416752918385995,41.35171677393613,1.4796566356043723,2.965518813781694,17.790969424512724
BR-020,16.583333333333332,0.6746922728084045,32.53077271915955,41.42159921809965,1.4821571852861204,2.963016192101138,17.8603461896506
BR-020,16.666666666666664,0.6735158915798315,32.64841084201685,41.493947313203016,1.4847459614566059,2.960431934456481,17.931986037200126
BR-020,16.75,0.6722957622755606,32.770423772443934,41.56925342683275,1.487440582125996,2.9577491862143943,18.006356205156937
BR-020,16.833333333333332,0.6712414481994218,32.875855180057826,41.634545951810246,1.4897768942642917,2.955429061407891,18.070673858536974
BR-020,16.916666666666664,0.6699926176833771,33.00073823166228,41.71215052555326,1.492553758961829,2.9526785248562795,18.146923229277625
BR-020,17.0,0.6686712429392725,33.13287570607275,41.794578748403815,1.4955032245806004,2.9497654178084436,18.227679320000185
BR-020,17.083333333333332,0.6674599972820088,33.25400027179912,41.87042374617494,1.4982171277262173,2.9470925721761074,18.3017749714225
BR-020,17.166666666666664,0.666695843869691,33.330415613030894,41.918414786579696,1.499934354166238,2.945405073454674,18.348555195288117
BR-020,17.25,0.6654298529551641,33.45701470448359,41.99816523966728,1.5027880032117809,2.942607224957613,18.426116130518587
BR-020,17.333333333333332,0.6641412232508221,33.58587767491778,42.07965405764909,1.505703854829587,2.9397566099415418,18.50513983993701
BR-020,17.416666666666664,0.6624009927959079,33.759900720409206,42.190203855007155,1.509659573092019,2.9359026031180915,18.611979210948498
BR-020,17.5,0.6611009744999206,33.889902550007946,42.273168544273325,1.5126282346753979,2.93302020888589,18.69188389220172
BR-020,17.583333333333332,0.6595922900251117,34.040770997488835,42.36985990050688,1.5160880670117118,2.929671605828472,18.784712644409623
BR-020,17.666666666666664,0.6584027192919736,34.15972807080264,42.44641174913686,1.5188272628572521,2.9270285910535394,18.857981335686894
BR-020,17.75,0.6568162628968642,34.31837371031358,42.54893567427822,1.5224957975150257,2.9235000486294047,18.955798301367405
BR-020,17.833333333333332,0.6557515078009037,34.424849219909625,42.618023119061704,1.5249679003462018,2.921129466240192,19.021514721445687
BR-020,17.916666666666664,0.6543543016154311,34.56456983845689,42.70902300301992,1.528224079113195,2.91801578941719,19.107830934296796
BR-020,18.0,0.6528829191126734,34.711708088732664,42.80527503736925,1.5316681915328556,2.9147332147590332,19.198829271311084
BR-020,18.083333333333332,0.6514485312337245,34.85514687662755,42.89952556480907,1.5350406855721705,2.9115296106058257,19.287638416799847
BR-020,18.166666666666664,0.649680498207037,35.0319501792963,43.016271839689,1.5392181276177461,2.9075759767306804,19.397239612589136
BR-020,18.25,0.6485450435127904,35.14549564872096,43.09158353666044,1.5419129480715528,2.9050340622463855,19.467705638496145
BR-020,18.333333333333332,0.6469559799661109,35.304402003388915,43.197425768106214,1.5457002191283284,2.901472925708679,19.56642616630101
BR-020,18.416666666666664,0.6454295232441016,35.457047675589834,43.29958874417491,1.5493558382234085,2.8980479721153483,19.661371480208732
BR-020,18.5,0.6441576738579818,35.58423261420182,43.38508109736492,1.5524149452583733,2.895191193804782,19.74056604622844
BR-020,18.583333333333332,0.6424830042797991,35.75169957202009,43.49816685212693,1.5564614057316035,2.8914253114994137,19.844962461502206
BR-020,18.666666666666664,0.6412612385041176,35.873876149588234,43.58104192452143,1.559426860623479,2.8886747908548656,19.921211391273054
BR-020,18.75,0.640003723773637,35.9996276226363,43.66667236721111,1.5624909088086656,2.8858410520512825,19.999767264486227
BR-020,18.833333333333332,0.6387549302132974,36.124506978670254,43.75204260339139,1.5655456462247157,2.8830242095281533,20.07785474517732
BR-020,18.916666666666664,0.6377932559833408,36.22067440166592,43.818012588939105,1.567906199412871,2.8808531308531573,20.138040596079726
BR-020,19.0,0.6363767933479927,36.362320665200734,43.91554376580825,1.571396082404227,2.8776523373815395,20.22677182487894
BR-020,19.083333333333332,0.6349984042874409,36.50015957125591,44.010871100028716,1.5748071069913052,2.8745341574440237,20.313212871427627
BR-020,19.166666666666664,0.6337815222115653,36.621847778843474,44.09537346923383,1.5778307901917434,2.871778523324339,20.38960355509054
BR-020,19.25,0.6321509243645048,36.78490756354952,44.20911501143997,1.5819007162020529,2.8680818774569765,20.49208062309107
BR-020,19.333333333333332,0.6310134042995567,36.89865957004434,44.288810236670464,1.5847523890717174,2.86550023947199,20.56364784939099
BR-020,19.416666666666664,0.6301646819574894,36.98353180425106,44.34845956934122,1.5868867752056275,2.8635725209940706,20.61708735770088
BR-020,19.5,0.6285124459212924,37.14875540787076,44.465042977555015,1.5910583895187154,2.859816040203984,20.721223147598177
BR-020,19.583333333333332,0.6270614430455655,37.29385569544345,44.56793386001207,1.594740054727516,2.85651300375045,20.812788719038362
BR-020,19.666666666666664,0.6256986800247532,37.43013199752468,44.665002199961314,1.5982133763818063,2.8534073530864745,20.89888243363731
BR-020,19.75,0.624551262351498,37.544873764850195,44.74706017660722,1.6011495937657703,2.850789837250535,20.971444252631194
BR-020,19.833333333333332,0.6232563021671518,37.674369783284824,44.840032620036624,1.6044763551092165,2.847832854263777,21.053416656124252
BR-020,19.916666666666664,0.6223151554982238,37.76848445017762,44.907845603477746,1.6069028548716648,2.845681860380601,21.11304572375583
BR-020,20.0,0.6211489348106364,37.88510651893636,44.99216106413893,1.6099198500676173,2.843014201321055,21.186997594899594
BR-020,20.083333333333332,0.6201330797835032,37.98669202164968,45.065863813578694,1.612557098790978,2.8406884530973993,21.251471138598202
BR-020,20.166666666666664,0.6188647677505614,38.113523224943854,45.15822256516417,1.6158619008717887,2.8377820419367112,21.332041608380266
BR-020,20.25,0.6174551060924162,38.25448939075839,45.26131963938381,1.6195509440816374,2.8345482230622627,21.42168835534732
BR-020,20.333333333333332,0.6164765355807529,38.35234644192471,45.33316567108449,1.6221217553040328,2.8323011729026097,21.483980260028915
BR-020,20.416666666666664,0.6151153475753571,38.48846524246429,45.43348337832644,1.6257113465657609,2.829172566500722,21.57071034521878
BR-020,20.5,0.6138707345075607,38.61292654924393,45.52559903712804,1.629007450244696,2.826308869341289,21.65009671304241
BR-020,20.583333333333332,0.6125241616712203,38.74758383287797,45.62568249319001,1.632588659476852,2.823207304203364,21.73607717017882
BR-020,20.666666666666664,0.6113799677978391,38.86200322021609,45.711070679141834,1.635644039175754,2.820569198916733,21.809209762412625
BR-020,20.75,0.61003452477586,38.996547522414005,45.81188733553526,1.6392514839507193,2.8174639243884423,21.895293049915363
BR-020,20.833333333333332,0.608992260645556,39.1007739354444,45.890292415528776,1.6420569925469335,2.8150560303802217,21.962043809082495
BR-020,20.916666666666664,0.608162977505239,39.183702249476106,45.95286782247072,1.6442960801430657,2.813138704061008,22.01519522976035
BR-020,21.0,0.6072860063370523,39.271399366294766,46.019227560312984,1.6466705795374212,2.8111096989774205,22.071442568397792
BR-020,21.083333333333332,0.6062072235811052,39.37927764188947,46.10112158467118,1.6496009303429369,2.808611761760551,22.140689472542498
BR-020,21.166666666666664,0.6053668721283979,39.46331278716021,46.165117726975616,1.6518908550184106,2.8066643752806972,22.19467421002607
BR-020,21.25,0.603854533656614,39.6145466343386,46.280737101678596,1.656027974062801,2.803156353100326,22.29192232099586
BR-020,21.333333333333332,0.6026926960016817,39.73073039983183,46.369954547682966,1.6592203732251798,2.8004583683317685,22.36671487038039
BR-020,21.416666666666664,0.6013207604431435,39.86792395568565,46.47574931426458,1.6630059458832749,2.7972691498554636,22.455125221382723
BR-020,21.5,0.5999798965463665,40.002010345363345,46.57961555159999,1.6667225114645488,2.7941486435348883,22.541630759073794
BR-020,21.583333333333332,0.5988066883447335,40.11933116552665,46.67087636758237,1.669988026961214,2.791415450130358,22.617399349418772
BR-020,21.666666666666664,0.5968926097160302,40.31073902839698,46.820537672788575,1.6753432421884846,2.7869505157041066,22.741174632535987
BR-020,21.75,0.5951124232813477,40.48875767186523,46.96059404326403,1.6803547714332219,2.782791479291379,22.856469922530277
BR-020,21.833333333333332,0.5936588602718936,40.63411397281064,47.07557621058488,1.6844690897765826,2.7793909153164296,22.95073911633587
BR-020,21.916666666666664,0.5926882749564636,40.731172504353644,47.152667094471106,1.6872275735055766,2.777117943668467,23.013749607058834
BR-020,22.0,0.5912320742501975,40.87679257498025,47.2688038030764,1.6913832039105852,2.7737042367235674,23.10838314548213
BR-020,22.083333333333332,0.5904407526164035,40.95592473835965,47.33215448963926,1.6936500327403354,2.7718474133354754,23.159857325978148
BR-020,22.166666666666664,0.5889975925881935,41.10024074118065,47.448127584042496,1.6977998086643542,2.768457855020449,23.25382142489481
BR-020,22.25,0.588376491434385,41.1623508565615,47.49821470889796,1.6995920376800415,2.766997793101406,23.294296728705696
BR-020,22.333333333333332,0.587293277666926,41.2706722333074,47.58582122860273,1.7027267943072457,2.764449568521188,23.364937680789627
BR-020,22.416666666666664,0.5858965497533056,41.41034502466944,47.699261809248796,1.706785951241827,2.7611603410854815,23.45612044367586
BR-020,22.5,0.5846728576409388,41.53271423590612,47.79909406531966,1.7103581719781547,2.7582753810991076,23.536096251830124
BR-020,22.583333333333332,0.5838348246578465,41.61651753421535,47.86770459640976,1.7128132097739204,2.7562979037728295,23.590915156779516
BR-020,22.666666666666664,0.582659548777741,41.73404512222591,47.96425799327109,1.7162681056162632,2.7535222537030024,23.667860715309384
BR-020,22.75,0.5814425305617115,41.855746943828855,48.064652052232944,1.7198604289127846,2.7506450688560307,23.74762098388593
BR-020,22.833333333333332,0.5802650207668928,41.973497923310724,48.16218782735387,1.7233504764398428,2.747858419423538,23.824871462734457
BR-020,22.916666666666664,0.5792147586284218,42.07852413715783,48.249517995702455,1.726475344599292,2.7453705228418346,23.893840024054455
BR-020,23.0,0.577909338381065,42.2090661618935,48.35850723248004,1.7303752225242892,2.7422750528128743,23.979651514803955
BR-020,23.083333333333332,0.5765479741580226,42.345202584197736,48.47269294568487,1.7344610419633806,2.739043199596205,24.06924377052323
BR-020,23.166666666666664,0.5754531394556263,42.454686054437374,48.56491520101176,1.737760959903688,2.7364413133046237,24.14137231299091
BR-020,23.25,0.5740217465469589,42.59782534530411,48.68601771262727,1.742094277813555,2.7330358566193507,24.23577714072697
BR-020,23.333333333333332,0.5729321268950112,42.70678731049888,48.77861025402001,1.745407445414993,2.730440672595285,24.307719885379925
BR-020,23.416666666666664,0.5719117615187442,42.80882384812558,48.86563767390284,1.7485214805592442,2.728008195383567,24.375152131145143
BR-020,23.5,0.5705218999417423,42.94781000582577,48.98468038242216,1.7527810941212125,2.724691372411678,24.4670998874171
BR-020,23.583333333333332,0.5691427344764161,43.085726552358395,49.10338167723116,1.7570284911393135,2.721396079104611,24.55845080617604
BR-020,23.666666666666664,0.5681551887679734,43.18448112320266,49.18873130494559,1.7600824911385013,2.7190340443538954,24.623930271738526
BR-020,23.75,0.5671983480432259,43.28016519567741,49.27171070972278,1.7630516792756783,2.7167434916440913,24.687428138243348
BR-020,23.833333333333332,0.565738686908585,43.4261313091415,49.39883654153261,1.7676005250133888,2.7132455270720195,24.784397435865415
BR-020,23.916666666666664,0.5646541297627194,43.53458702372806,49.493719157889416,1.770995636603637,2.710643547069683,24.856528576148456
BR-020,24.0,0.56355061963724,43.644938036276,49.59063471140886,1.7744634912187738,2.7079935306099694,24.929991365576633
BR-020,24.083333333333332,0.5624998939960648,43.750010600393516,49.683267887005144,1.7777781128026238,2.7054678606419853,25.000007066929346
BR-020,24.166666666666664,0.561139885829941,43.886011417005896,49.80368287042075,1.7820868294203918,2.702195251031198,25.090729156536238
BR-020,24.25,0.5596208920042514,44.03791079957487,49.93886632739611,1.7869239949540754,2.6985353798026366,25.192186771417287
BR-020,24.333333333333332,0.5585140953336613,44.14859046663388,50.037829220984655,1.7904651079622103,2.695865529339058,25.266199391864106
BR-020,24.416666666666664,0.5569484962355903,44.30515037644097,50.178487075036315,1.7954981596305413,2.692084419242679,25.371017946404343
BR-020,24.5,0.5559692642335764,44.40307357664236,50.266866745492116,1.7986605813156522,2.689716754198281,25.436653492914072
BR-020,24.583333333333332,0.5549386460699504,44.50613539300497,50.36022111225566,1.8020010087276377,2.687222590418253,25.505795791219406
BR-020,24.666666666666664,0.5537234455149465,44.62765544850535,50.47074156997046,1.8059556771522098,2.684278747827462,25.587403921449795
BR-020,24.75,0.5528009818304266,44.71990181695734,50.55496252427291,1.808969290699909,2.682041907563551,25.649412791126757
BR-020,24.833333333333332,0.5515929645906023,44.84070354093978,50.665680517808816,1.812931027396642,2.679109817222499,25.730695129777725
BR-020,24.916666666666664,0.5506161650273704,44.938383497262954,50.755562031908894,1.8161471883962783,2.676736588169977,25.79648491969061
BR-020,25.0,0.5498396359696178,45.016036403038214,50.82724323890453,1.8187121018231878,2.6748484333763867,25.848827657978482
BR-020,25.083333333333332,0.5491025496155224,45.08974503844776,50.89547105433521,1.8211534451992488,2.6730549509245223,25.898545924150564
BR-020,25.166666666666664,0.5480925731673121,45.190742683268795,50.989256720483546,1.8245093054649688,2.6705955149731513,25.96672551026045
BR-020,25.25,0.546941592228078,45.305840777192195,51.09655823754665,1.8283487930151667,2.6677899488062073,26.044500391919595
BR-020,25.333333333333332,0.5461350691588506,45.386493084114946,51.172016773912354,1.8310488677099344,2.6658222543061054,26.09904810093103
BR-020,25.416666666666664,0.5450340917074388,45.49659082925612,51.27538505393104,1.83474761526803,2.663133825148321,26.173575753160115
BR-020,25.5,0.5439347914322883,45.60652085677117,51.379013367078294,1.838455667391309,2.6604467809147407,26.248065013025705
BR-020,25.583333333333332,0.5429044599001405,45.70955400998595,51.47652116351909,1.8419447137788032,2.657925852337581,26.3179492752719
BR-020,25.666666666666664,0.5420208733863328,45.79791266136672,51.560436676945095,1.8449473979708462,2.6557620611468726,26.377933105193748
BR-020,25.75,0.5409164429219426,45.90835570780574,51.665711563239306,1.8487143681529863,2.653054969658305,26.45297810774779
BR-020,25.833333333333332,0.5398870163424676,46.01129836575324,51.76422487272951,1.8522393940395634,2.650529232099266,26.52299568283506
BR-020,25.916666666666664,0.5386461906871315,46.13538093128685,51.8834689690606,1.8565062137065078,2.6474816161727306,26.60748057961688
BR-020,26.0,0.5378389502728795,46.216104972712046,51.961340668315856,1.8592926367505314,2.6454970523682206,26.66249593333029
BR-020,26.083333333333332,0.5367669173608235,46.32330826391765,52.06511805389856,1.8630060230179644,2.642859204604937,26.735621386595824
BR-020,26.166666666666664,0.5359585373001352,46.40414626998648,52.143647269057944,1.8658159734472202,2.6408683594186435,26.790810870483256
BR-020,26.25,0.5349563973157755,46.50436026842245,52.24132856443243,1.8693112280134438,2.638398244781445,26.859286487225493
BR-020,26.333333333333332,0.5341174994506624,46.58825005493375,52.323380058810436,1.8722472134474077,2.6363287162478186,26.916657202159776
BR-020,26.416666666666664,0.533246529916575,46.675347008342506,52.40884159938311,1.875305217938216,2.634178347807516,26.976268931492214
BR-020,26.5,0.5322057370604568,46.779426293954316,52.51133344442661,1.8789726046985533,2.63160639192723,27.047567754018182
BR-020,26.583333333333332,0.5312720883981907,46.872791160180924,52.603615981557475,1.8822746796562284,2.6292970647821194,27.11158607856865
BR-020,26.666666666666664,0.5299604840443659,47.00395159556341,52.73380518212166,1.8869331395589195,2.626049455262866,27.201615124759417
BR-020,26.75,0.5287056895799911,47.12943104200089,52.858960042627345,1.8914114595483353,2.6229387467993197,27.287849049832715
BR-020,26.833333333333332,0.5275234604432881,47.24765395567119,52.97742188818337,1.8956502885382214,2.6200045528925364,27.369189702765397
BR-020,26.916666666666664,0.5263475463941824,47.36524536058177,53.095778846642645,1.8998853644338998,2.6170827690901644,27.450186327311467
BR-020,27.0,0.5252954023351267,47.47045976648733,53.20212740409448,1.9036907529642195,2.6144657477543065,27.522734437954497
BR-020,27.083333333333332,0.5240284522303096,47.59715477696904,53.33075484904377,1.9082933297684794,2.611310953967739,27.610190480267903
BR-020,27.166666666666664,0.5230591146827647,47.69408853172353,53.42958785216511,1.9118297950060577,2.60889466016781,27.677174095396083
BR-020,27.25,0.5216477651151008,47.835223488489916,53.57414483248492,1.917002366106853,2.6053725444122193,27.774812903316008
BR-020,27.333333333333332,0.5208016983826103,47.91983016173897,53.66117853802998,1.920116626166115,2.6032588446022626,27.833408118256678
BR-020,27.416666666666664,0.519991176096075,48.0008823903925,53.74482145953751,1.9231095564114673,2.601232333452498,27.88958632097059
BR-020,27.5,0.519230570467592,48.076942953240795,53.823550671623636,1.9259266631767311,2.5993291896294703,27.94234457966372
BR-020,27.583333333333332,0.518439294950277,48.156070504972305,53.90569964897981,1.9288661367690294,2.5973478254074784,27.997271235717943
BR-020,27.666666666666664,0.51772367928598,48.227632071402006,53.980209980662735,1.9315322825858632,2.595554611954154,28.046982044810647
BR-020,27.75,0.5166735151246845,48.33264848753155,54.089927394622315,1.935458216314181,2.592920830465348,28.11999477429871
BR-020,27.833333333333332,0.5155092776175317,48.44907223824683,54.212085278032355,1.9398292977802103,2.589997825810642,28.201025242867747
BR-020,27.916666666666664,0.5144962203930108,48.550377960698924,54.31883036666547,1.943648875080414,2.587451696725897,28.271608104390715
BR-020,28.0,0.513741900877164,48.6258099122836,54.39858588933861,1.9465027055270323,2.5855542277599475,28.32420904676642
BR-020,28.083333333333332,0.5128233138647513,48.717668613524864,54.49602653437281,1.9499893490874587,2.5832416665799105,28.38831702405317
BR-020,28.166666666666664,0.5116699762181596,48.83300237818404,54.6188641482901,1.9543847528267562,2.5803351812401925,28.46888955019924
BR-020,28.25,0.5107321131987911,48.92678868012089,54.71916137166962,1.9579736111302097,2.5779692901323177,28.534475920287893
BR-020,28.333333333333332,0.5098779285564314,49.01220714435686,54.810830896214064,1.9612537511305974,2.5758125985801037,28.59426293662173
BR-020,28.416666666666664,0.509153413392833,49.0846586607167,54.888825616605146,1.9640445761451832,2.5739818871425633,28.64501325115159
BR-020,28.5,0.5082346291455141,49.176537085448594,54.988053385510156,1.967595166982782,2.5716584205676902,28.709423543815117
BR-020,28.583333333333332,0.5073675006647173,49.26324993352827,55.08203202452761,1.9709579322480655,2.5694636564677253,28.770265993426793
BR-020,28.666666666666664,0.5063919393020034,49.36080606979966,55.188147264625925,1.9747549721632063,2.566992197837946,28.838778867840993
BR-020,28.75,0.50531806617919,49.468193382081004,55.30542996637747,1.9789516087584167,2.5642689249000186,28.914272446630328
BR-020,28.833333333333332,0.5043812830213019,49.561871697869805,55.40814828102609,1.9826270991062256,2.561890939184513,28.980194099018963
